idx_original,Class,prediccion_fraude,probabilidad_fraude,Amount,utilidad_aprobar,utilidad_revisar,utilidad_bloquear,accion_recomendada
5900,0,0,0.0593263842606731,100.0,-4.051291194588655,-8.593263842606731,-5.948708805411345,aprobar
5901,0,0,0.0539893835068337,100.0,-3.506917117697038,-8.539893835068337,-6.493082882302963,aprobar
5902,0,0,0.0636734107097324,100.0,-4.4946878923927045,-8.636734107097324,-5.5053121076072955,aprobar
5903,0,0,0.0712148600729229,100.0,-5.263915727438135,-8.712148600729229,-4.7360842725618655,bloquear
5904,0,0,0.0632477559940512,100.0,-4.451271111393224,-8.632477559940511,-5.548728888606776,aprobar
5905,0,0,0.0474897885575172,100.0,-2.8439584328667538,-8.474897885575173,-7.156041567133246,aprobar
5906,0,0,0.0698935069325592,100.0,-5.129137707121039,-8.698935069325591,-4.870862292878962,bloquear
5907,0,0,0.0587166058527773,100.0,-3.9890937969832843,-8.587166058527773,-6.010906203016716,aprobar
5908,0,0,0.0012860260845332,100.0,1.8688253393776135,-8.012860260845333,-11.868825339377613,aprobar
5909,0,1,0.9230898020877684,100.0,-92.15515981295236,-17.230898020877685,82.15515981295238,bloquear
5910,0,0,5.415649167713966e-05,100.0,1.9944760378489317,-8.000541564916771,-11.99447603784893,aprobar
5911,0,0,0.1588584177920618,100.0,-14.203558614790305,-9.588584177920618,4.203558614790303,bloquear
5912,0,0,0.0180289591127051,100.0,0.16104617050408,-8.180289591127051,-10.161046170504079,aprobar
5913,0,1,0.6852724811552388,100.0,-67.89779307783435,-14.852724811552388,57.89779307783436,bloquear
5914,0,0,0.1009921893540079,100.0,-8.301203314108806,-9.00992189354008,-1.6987966858911943,bloquear
5915,0,1,0.9224149977443024,100.0,-92.08632976991885,-17.224149977443027,82.08632976991885,bloquear
5916,0,0,0.0015348622597592,100.0,1.8434440495045616,-8.015348622597593,-11.843444049504562,aprobar
5917,0,0,0.0563349276920431,100.0,-3.7461626245883966,-8.563349276920432,-6.253837375411603,aprobar
5918,0,0,0.0511791454409414,100.0,-3.220272834976022,-8.511791454409414,-6.779727165023978,aprobar
5919,0,0,0.03916499391485,100.0,-1.9948293793147003,-8.3916499391485,-8.0051706206853,aprobar
5920,0,0,0.4792563332378631,100.0,-46.884145990262034,-12.79256333237863,36.88414599026204,bloquear
5921,0,0,0.0002767333760541,100.0,1.971773195642482,-8.002767333760541,-11.971773195642482,aprobar
5922,0,1,0.5536501548454545,100.0,-54.47231579423636,-13.536501548454545,44.472315794236366,bloquear
5923,0,1,0.801220606221255,100.0,-79.72450183456802,-16.01220606221255,69.724501834568,bloquear
5924,0,0,0.0200993446070706,100.0,-0.050133149921201214,-8.200993446070706,-9.949866850078799,aprobar
5925,0,0,0.0001326283643208,100.0,1.9864719068392784,-8.001326283643207,-11.986471906839277,aprobar
5926,0,0,0.0948992365852398,100.0,-7.679722131694459,-8.948992365852398,-2.3202778683055403,bloquear
5927,0,0,0.0002655220248737,100.0,1.9729167534628824,-8.002655220248737,-11.972916753462883,aprobar
5928,0,1,0.5600659793031092,100.0,-55.12672988891713,-13.600659793031092,45.12672988891714,bloquear
5929,0,1,0.541981565892949,100.0,-53.2821197210808,-13.41981565892949,43.2821197210808,bloquear
5930,0,0,0.2121492345406708,100.0,-19.639221923148423,-10.121492345406708,9.639221923148423,bloquear
5931,0,0,0.0071446404172674,100.0,1.2712466774387252,-8.071446404172674,-11.271246677438725,aprobar
5932,0,0,0.2332934264782275,100.0,-21.795929500779206,-10.332934264782274,11.795929500779204,bloquear
5933,0,0,0.1277431446460836,100.0,-11.029800753900528,-9.277431446460836,1.0298007539005276,bloquear
5934,0,1,0.6734032745975107,100.0,-66.68713400894609,-14.734032745975107,56.687134008946096,bloquear
5935,0,0,0.0542299668007809,100.0,-3.531456613679651,-8.542299668007809,-6.46854338632035,aprobar
5936,0,0,0.0595480749686735,100.0,-4.073903646804697,-8.595480749686734,-5.926096353195302,aprobar
5937,0,1,0.9608322540903236,100.0,-96.00488991721299,-17.608322540903238,86.004889917213,bloquear
5938,0,0,0.0020889812304584,100.0,1.7869239144932432,-8.020889812304583,-11.786923914493242,aprobar
5939,0,0,0.1717563449414789,100.0,-15.519147184030848,-9.717563449414788,5.519147184030848,bloquear
5940,0,0,0.2683160927867036,100.0,-25.368241464243766,-10.683160927867036,15.368241464243768,bloquear
5941,0,0,0.2679794668337245,100.0,-25.333905617039896,-10.679794668337244,15.333905617039898,bloquear
5942,0,0,9.215434417271908e-05,100.0,1.9906002568943826,-8.000921543441727,-11.990600256894382,aprobar
5943,0,0,0.0575126814951279,100.0,-3.866293512503046,-8.575126814951279,-6.133706487496954,aprobar
5944,0,0,0.0601383512824459,100.0,-4.134111830809482,-8.601383512824459,-5.8658881691905185,aprobar
5945,0,0,0.1250793849418361,100.0,-10.758097264067281,-9.250793849418361,0.758097264067283,bloquear
5946,0,0,0.0797361844797381,100.0,-6.1330908169332865,-8.797361844797381,-3.8669091830667144,bloquear
5947,0,0,0.0560746494757793,100.0,-3.719614246529489,-8.560746494757792,-6.280385753470512,aprobar
5948,0,0,0.0402337790559602,100.0,-2.10384546370794,-8.402337790559603,-7.896154536292059,aprobar
5949,0,0,0.1433463437560483,100.0,-12.621327063116926,-9.433463437560484,2.621327063116926,bloquear
5950,0,0,0.2232099139823266,100.0,-20.767411226197314,-10.232099139823266,10.767411226197314,bloquear
5951,0,0,0.0003614233960906,100.0,1.9631348135987587,-8.003614233960906,-11.963134813598758,aprobar
5952,0,0,0.0642786816610849,100.0,-4.556425529430659,-8.64278681661085,-5.443574470569341,aprobar
5953,0,0,0.0556438980829543,100.0,-3.6756776044613386,-8.556438980829542,-6.324322395538662,aprobar
5954,0,0,0.1445680389813537,100.0,-12.745939976098077,-9.445680389813537,2.7459399760980787,bloquear
5955,0,0,0.000301421622054,100.0,1.969254994550492,-8.00301421622054,-11.969254994550491,aprobar
5956,0,1,0.6031017263219234,100.0,-59.51637608483619,-14.031017263219233,49.51637608483619,bloquear
5957,0,0,0.251545042530412,100.0,-23.657594338102022,-10.51545042530412,13.657594338102022,bloquear
5958,0,0,0.105417602891028,100.0,-8.752595494884856,-9.05417602891028,-1.247404505115144,bloquear
5959,0,0,0.1993512347622797,100.0,-18.33382594575253,-9.993512347622797,8.33382594575253,bloquear
5960,0,0,0.1759544413769567,100.0,-15.947353020449587,-9.759544413769568,5.947353020449585,bloquear
5961,0,1,0.5062864493199315,100.0,-49.64121783063301,-13.062864493199315,39.64121783063302,bloquear
5962,0,0,0.0612179519366447,100.0,-4.244231097537759,-8.612179519366446,-5.755768902462241,aprobar
5963,0,0,0.2124063593597717,100.0,-19.665448654696714,-10.124063593597718,9.665448654696712,bloquear
5964,0,0,0.0710809986927689,100.0,-5.250261866662429,-8.71080998692769,-4.74973813333757,bloquear
5965,0,0,0.0024369795832322,100.0,1.7514280825103157,-8.024369795832323,-11.751428082510316,aprobar
5966,0,0,0.0006202525410056,100.0,1.9367342408174288,-8.006202525410055,-11.936734240817428,aprobar
5967,0,0,0.0500980417484944,100.0,-3.1100002583464286,-8.500980417484945,-6.889999741653572,aprobar
5968,0,0,0.0623070678063691,100.0,-4.355320916249648,-8.62307067806369,-5.644679083750352,aprobar
5969,0,0,0.3412555839109787,100.0,-32.808069558919826,-11.412555839109785,22.80806955891983,bloquear
5970,0,1,0.5383770587512121,100.0,-52.914459992623634,-13.383770587512121,42.914459992623634,bloquear
5971,0,0,0.0288240439207328,100.0,-0.9400524799147454,-8.288240439207328,-9.059947520085256,aprobar
5972,0,0,0.1469702519524108,100.0,-12.990965699145903,-9.469702519524109,2.990965699145903,bloquear
5973,0,0,0.1380636604126917,100.0,-12.082493362094551,-9.380636604126916,2.082493362094553,bloquear
5974,0,0,0.0413685279471238,100.0,-2.219589850606627,-8.413685279471238,-7.780410149393372,aprobar
5975,0,0,0.0621685725399593,100.0,-4.341194399075849,-8.621685725399592,-5.6588056009241505,aprobar
5976,0,0,0.1377448078690797,100.0,-12.049970402646128,-9.377448078690797,2.04997040264613,bloquear
5977,0,0,0.1452986710862491,100.0,-12.82046445079741,-9.45298671086249,2.8204644507974095,bloquear
5978,0,0,0.0703931087333519,100.0,-5.180097090801894,-8.703931087333519,-4.819902909198105,bloquear
5979,0,0,0.025941451729074,100.0,-0.6460280763655482,-8.25941451729074,-9.353971923634452,aprobar
5980,0,0,0.0003422112779107,100.0,1.9650944496531086,-8.003422112779107,-11.965094449653108,aprobar
5981,0,0,0.0829089899107546,100.0,-6.456716970896969,-8.829089899107545,-3.543283029103031,bloquear
5982,0,0,0.1831472001718916,100.0,-16.681014417532943,-9.831472001718916,6.6810144175329444,bloquear
5983,0,0,0.0024007568869115,100.0,1.755122797535027,-8.024007568869115,-11.755122797535027,aprobar
5984,0,0,0.0004249866452769,100.0,1.9566513621817563,-8.004249866452769,-11.956651362181756,aprobar
5985,0,1,0.5788709343764407,100.0,-57.04483530639695,-13.788709343764406,47.04483530639695,bloquear
5986,0,0,0.0203715138365935,100.0,-0.07789441133253727,-8.203715138365935,-9.922105588667463,aprobar
5987,0,0,0.3071007570676868,100.0,-29.324277220904055,-11.07100757067687,19.32427722090405,bloquear
5988,0,0,0.1000201886872281,100.0,-8.202059246097267,-9.000201886872281,-1.7979407539027346,bloquear
5989,0,0,0.1612948435243108,100.0,-14.452074039479703,-9.612948435243108,4.452074039479703,bloquear
5990,0,0,0.0005690462584857,100.0,1.9419572816344586,-8.005690462584857,-11.941957281634457,aprobar
5991,0,0,0.0360561211681964,100.0,-1.677724359156033,-8.360561211681963,-8.322275640843968,aprobar
5992,0,0,0.3535644953291888,100.0,-34.063578523577256,-11.53564495329189,24.06357852357726,bloquear
5993,0,0,0.0040954496224286,100.0,1.5822641385122829,-8.040954496224286,-11.582264138512283,aprobar
5994,0,0,0.0055461097830247,100.0,1.4342968021314806,-8.055461097830246,-11.434296802131481,aprobar
5995,0,0,0.0177898627630999,100.0,0.18543399816381023,-8.177898627630999,-10.18543399816381,aprobar
5996,0,0,0.0008999920967556,100.0,1.9082008061309288,-8.008999920967556,-11.908200806130928,aprobar
5997,0,1,0.990180488507144,100.0,-98.9984098277287,-17.90180488507144,88.9984098277287,bloquear
5998,0,0,0.0282004700782509,100.0,-0.8764479479815919,-8.28200470078251,-9.12355205201841,aprobar
5999,0,0,0.0003740338546293,100.0,1.9618485468278113,-8.003740338546294,-11.961848546827811,aprobar
6000,0,0,0.0772328029858755,100.0,-5.8777459045593,-8.772328029858755,-4.122254095440699,bloquear
6001,0,0,0.1621592759650388,100.0,-14.540246148433955,-9.621592759650389,4.5402461484339565,bloquear
6002,0,1,0.569769372928576,100.0,-56.11647603871475,-13.69769372928576,46.11647603871475,bloquear
6003,0,0,0.0004470542183563,100.0,1.9544004697276574,-8.004470542183563,-11.954400469727657,aprobar
6004,0,0,0.0764264499173287,100.0,-5.795497891567528,-8.764264499173287,-4.2045021084324725,bloquear
6005,0,0,0.0031922335508022,100.0,1.6743921778181756,-8.031922335508021,-11.674392177818175,aprobar
6006,0,0,0.2621669912299717,100.0,-24.741033105457117,-10.621669912299716,14.741033105457117,bloquear
6007,0,0,0.2759196375402296,100.0,-26.143803029103417,-10.759196375402297,16.143803029103417,bloquear
6008,0,0,0.0727304172339661,100.0,-5.418502557864542,-8.727304172339661,-4.581497442135457,bloquear
6009,0,0,0.0520195940978895,100.0,-3.305998597984729,-8.520195940978896,-6.694001402015272,aprobar
6010,0,0,0.0002080794597254,100.0,1.978775895108009,-8.002080794597253,-11.97877589510801,aprobar
6011,0,0,0.0007266671855763,100.0,1.9258799470712173,-8.007266671855763,-11.925879947071216,aprobar
6012,0,0,0.0717381470967865,100.0,-5.317291003872223,-8.717381470967865,-4.6827089961277775,bloquear
6013,0,0,0.1047856513194412,100.0,-8.688136434583004,-9.047856513194413,-1.3118635654169974,bloquear
6014,0,0,0.0022365454429948,100.0,1.7718723648145305,-8.022365454429949,-11.77187236481453,aprobar
6015,0,0,0.0188994674591518,100.0,0.07225431916651637,-8.188994674591518,-10.072254319166515,aprobar
6016,0,0,0.0752104874607969,100.0,-5.671469721001283,-8.75210487460797,-4.328530278998717,bloquear
6017,0,1,0.8489066090196137,100.0,-84.5884741200006,-16.489066090196136,74.5884741200006,bloquear
6018,0,1,0.8030689326209397,100.0,-79.91303112733584,-16.030689326209398,69.91303112733584,bloquear
6019,0,0,0.3953397550193667,100.0,-38.3246550119754,-11.953397550193667,28.324655011975402,bloquear
6020,0,0,0.0004322793977875,100.0,1.955907501425675,-8.004322793977876,-11.955907501425676,aprobar
6021,0,0,0.0999589548959318,100.0,-8.195813399385045,-8.999589548959317,-1.8041866006149565,bloquear
6022,0,0,0.0340079107898359,100.0,-1.468806900563262,-8.34007910789836,-8.531193099436738,aprobar
6023,0,0,0.0718548391323447,100.0,-5.329193591499158,-8.718548391323447,-4.670806408500841,bloquear
6024,0,0,0.079852923352102,100.0,-6.144998181914405,-8.79852923352102,-3.8550018180855954,bloquear
6025,0,0,0.0538097265492664,100.0,-3.4885921080251725,-8.538097265492663,-6.511407891974827,aprobar
6026,0,0,0.3858497185817874,100.0,-37.356671295342316,-11.858497185817875,27.356671295342316,bloquear
6027,0,0,0.0474466102272299,100.0,-2.8395542431774503,-8.474466102272299,-7.16044575682255,aprobar
6028,0,0,0.1141465112707997,100.0,-9.642944149621568,-9.141465112707998,-0.35705585037843157,bloquear
6029,0,0,0.1230848701745861,100.0,-10.554656757807782,-9.23084870174586,0.5546567578077823,bloquear
6030,0,0,0.1448074464595403,100.0,-12.77035953887311,-9.448074464595402,2.7703595388731106,bloquear
6031,0,0,0.0028158450057416,100.0,1.7127838094143568,-8.028158450057417,-11.712783809414358,aprobar
6032,0,1,0.5017264315464364,100.0,-49.17609601773651,-13.017264315464363,39.176096017736505,bloquear
6033,0,0,0.0452911072674353,100.0,-2.619692941278401,-8.452911072674352,-7.380307058721599,aprobar
6034,0,0,0.000364370319844,100.0,1.9628342273759118,-8.00364370319844,-11.962834227375911,aprobar
6035,0,0,0.0436623998321184,100.0,-2.453564782876077,-8.436623998321185,-7.546435217123923,aprobar
6036,0,0,0.0311479504985286,100.0,-1.1770909508499172,-8.311479504985286,-8.822909049150082,aprobar
6037,0,0,0.0819593413624139,100.0,-6.359852818966217,-8.819593413624139,-3.6401471810337824,bloquear
6038,0,0,0.06634359463395,100.0,-4.767046652662899,-8.6634359463395,-5.2329533473371,aprobar
6039,0,1,0.7719529838473278,100.0,-76.73920435242744,-15.719529838473278,66.73920435242744,bloquear
6040,0,0,0.06069504694263,100.0,-4.19089478814826,-8.6069504694263,-5.809105211851742,aprobar
6041,0,0,0.0958526410218175,100.0,-7.776969384225385,-8.958526410218175,-2.2230306157746167,bloquear
6042,0,0,0.2711055601350809,100.0,-25.652767133778255,-10.71105560135081,15.652767133778251,bloquear
6043,0,0,0.0392813456162778,100.0,-2.006697252860336,-8.392813456162777,-7.993302747139664,aprobar
6044,0,0,0.0004231925981625,100.0,1.956834354987425,-8.004231925981625,-11.956834354987425,aprobar
6045,0,0,0.0003333240349663,100.0,1.9660009484334373,-8.003333240349663,-11.966000948433438,aprobar
6046,0,0,0.0683370145080925,100.0,-4.970375479825435,-8.683370145080925,-5.029624520174566,aprobar
6047,0,0,0.0868642922819319,100.0,-6.860157812757055,-8.868642922819319,-3.1398421872429454,bloquear
6048,0,1,0.7039030048985165,100.0,-69.79810649964868,-15.039030048985165,59.79810649964868,bloquear
6049,0,0,0.294528122054679,100.0,-28.041868449577258,-10.94528122054679,18.041868449577255,bloquear
6050,0,0,0.0716029397459814,100.0,-5.303499854090103,-8.716029397459813,-4.696500145909896,bloquear
6051,0,0,0.0940035687008108,100.0,-7.588364007482701,-8.940035687008107,-2.411635992517297,bloquear
6052,0,0,0.0334179351142437,100.0,-1.4086293816528574,-8.334179351142437,-8.591370618347142,aprobar
6053,0,0,0.0002807405253709,100.0,1.9713644664121683,-8.002807405253709,-11.971364466412169,aprobar
6054,0,0,0.3771674378448659,100.0,-36.47107866017632,-11.771674378448658,26.47107866017632,bloquear
6055,0,0,0.0005567392249862,100.0,1.9432125990514075,-8.005567392249862,-11.943212599051407,aprobar
6056,0,0,0.3055345988355908,100.0,-29.164529081230263,-11.055345988355906,19.164529081230263,bloquear
6057,0,0,0.2769828618625796,100.0,-26.25225190998312,-10.769828618625796,16.252251909983116,bloquear
6058,0,0,0.0298698686846197,100.0,-1.0467266058312092,-8.298698686846198,-8.953273394168791,aprobar
6059,0,0,0.03742062331135,100.0,-1.8169035777577,-8.374206233113501,-8.1830964222423,aprobar
6060,0,0,0.0275028314318539,100.0,-0.8052888060490977,-8.275028314318538,-9.194711193950903,aprobar
6061,0,0,0.0479169137822474,100.0,-2.8875252057892347,-8.479169137822474,-7.112474794210766,aprobar
6062,0,0,0.142825895685497,100.0,-12.568241359920693,-9.42825895685497,2.568241359920693,bloquear
6063,0,1,0.5426559116640011,100.0,-53.35090298972811,-13.42655911664001,43.350902989728105,bloquear
6064,0,0,0.0004571378731072,100.0,1.9533719369430655,-8.004571378731072,-11.953371936943066,aprobar
6065,0,1,0.6695150182541251,100.0,-66.29053186192075,-14.695150182541251,56.29053186192076,bloquear
6066,0,0,0.1347374260060287,100.0,-11.743217452614928,-9.347374260060288,1.7432174526149282,bloquear
6067,0,0,0.0188800234303062,100.0,0.07423761010876784,-8.188800234303063,-10.074237610108767,aprobar
6068,0,1,0.5269350178585167,100.0,-51.747371821568706,-13.269350178585167,41.747371821568706,bloquear
6069,0,0,0.112885834751666,100.0,-9.514355144669933,-9.12885834751666,-0.48564485533006696,bloquear
6070,0,0,0.0541430968785085,100.0,-3.5225958816078666,-8.541430968785084,-6.477404118392134,aprobar
6071,0,0,0.1239667785090457,100.0,-10.644611407922662,-9.239667785090457,0.6446114079226604,bloquear
6072,0,0,0.0320245887606875,100.0,-1.266508053590125,-8.320245887606875,-8.733491946409876,aprobar
6073,0,0,0.1819131489991937,100.0,-16.555141197917756,-9.819131489991937,6.555141197917758,bloquear
6074,0,0,0.1830927515622027,100.0,-16.675460659344676,-9.830927515622026,6.675460659344676,bloquear
6075,0,0,0.3902945138696851,100.0,-37.81004041470788,-11.90294513869685,27.81004041470788,bloquear
6076,0,0,0.0131001544132262,100.0,0.6637842498509274,-8.131001544132262,-10.663784249850927,aprobar
6077,0,0,0.0001839463182888,100.0,1.9812374755345425,-8.001839463182888,-11.981237475534543,aprobar
6078,0,1,0.6026312941833037,100.0,-59.46839200669698,-14.026312941833037,49.46839200669699,bloquear
6079,0,1,0.970456297754825,100.0,-96.98654237099214,-17.70456297754825,86.98654237099214,bloquear
6080,0,1,0.7361230639101518,100.0,-73.08455251883548,-15.361230639101517,63.08455251883548,bloquear
6081,0,0,0.0515936960466475,100.0,-3.262556996758045,-8.515936960466474,-6.737443003241954,aprobar
6082,0,0,0.2070209091482239,100.0,-19.11613273311884,-10.070209091482239,9.116132733118839,bloquear
6083,0,0,0.0254289145352753,100.0,-0.5937492825980808,-8.254289145352754,-9.40625071740192,aprobar
6084,0,0,0.0285878721614822,100.0,-0.9159629604711841,-8.285878721614822,-9.084037039528816,aprobar
6085,0,0,0.0002937160872709,100.0,1.970040959098368,-8.002937160872708,-11.970040959098368,aprobar
6086,0,0,0.0009593833446754,100.0,1.9021428988431093,-8.009593833446754,-11.90214289884311,aprobar
6087,0,0,0.0755945752053868,100.0,-5.710646670949453,-8.755945752053869,-4.289353329050547,bloquear
6088,0,0,0.0187454018811839,100.0,0.08796900811924235,-8.187454018811838,-10.087969008119241,aprobar
6089,0,0,0.0008652171418872,100.0,1.9117478515275055,-8.008652171418872,-11.911747851527505,aprobar
6090,0,0,0.0587510359738068,100.0,-3.992605669328294,-8.587510359738069,-6.0073943306717075,aprobar
6091,0,0,0.03783424283821,100.0,-1.8590927694974198,-8.3783424283821,-8.140907230502581,aprobar
6092,0,0,0.0349629960165592,100.0,-1.5662255936890386,-8.349629960165592,-8.433774406310961,aprobar
6093,0,1,0.9924821564685185,100.0,-99.23317995978888,-17.924821564685185,89.23317995978888,bloquear
6094,0,0,0.0536528532472123,100.0,-3.472591031215654,-8.536528532472124,-6.5274089687843455,aprobar
6095,0,0,0.2706574082610905,100.0,-25.607055642631234,-10.706574082610906,15.607055642631233,bloquear
6096,0,0,0.1117476140310445,100.0,-9.39825663116654,-9.117476140310444,-0.6017433688334624,bloquear
6097,0,0,0.0328581479234515,100.0,-1.3515310881920533,-8.328581479234515,-8.648468911807946,aprobar
6098,0,0,0.0590371093146055,100.0,-4.021785150089761,-8.590371093146056,-5.9782148499102385,aprobar
6099,0,0,0.084436447517512,100.0,-6.612517646786225,-8.84436447517512,-3.387482353213776,bloquear
6100,0,0,0.0009875248757718,100.0,1.8992724626712765,-8.009875248757718,-11.899272462671275,aprobar
6101,0,0,0.0419269092405927,100.0,-2.2765447425404552,-8.419269092405926,-7.723455257459545,aprobar
6102,0,0,0.0315214560669921,100.0,-1.2151885188331946,-8.31521456066992,-8.784811481166805,aprobar
6103,0,0,0.0526482624457028,100.0,-3.3701227694616853,-8.526482624457028,-6.629877230538316,aprobar
6104,0,1,0.9429695206060168,100.0,-94.18289110181372,-17.42969520606017,84.18289110181371,bloquear
6105,0,0,0.0315282509636469,100.0,-1.2158815982919837,-8.31528250963647,-8.784118401708017,aprobar
6106,0,0,0.0343800500996351,100.0,-1.5067651101627801,-8.343800500996352,-8.49323488983722,aprobar
6107,0,0,0.0626472654660092,100.0,-4.390021077532938,-8.626472654660091,-5.609978922467063,aprobar
6108,0,0,0.0359031558702402,100.0,-1.6621218987645003,-8.359031558702402,-8.3378781012355,aprobar
6109,0,0,0.1075733286727943,100.0,-8.972479524625019,-9.075733286727942,-1.0275204753749794,bloquear
6110,0,0,0.0945420957552782,100.0,-7.643293767038376,-8.945420957552782,-2.356706232961624,bloquear
6111,0,0,0.0832243223729875,100.0,-6.488880882044725,-8.832243223729876,-3.511119117955274,bloquear
6112,0,0,0.0016378511573296,100.0,1.8329391819523808,-8.016378511573295,-11.83293918195238,aprobar
6113,0,1,0.587722702464846,100.0,-57.94771565141429,-13.877227024648459,47.94771565141429,bloquear
6114,0,0,0.3572039724174359,100.0,-34.434805186578465,-11.57203972417436,24.434805186578462,bloquear
6115,0,0,0.0389176537019124,100.0,-1.9696006775950645,-8.389176537019125,-8.030399322404936,aprobar
6116,0,0,0.0002121565874902,100.0,1.9783600280759996,-8.002121565874901,-11.978360028075999,aprobar
6117,0,0,0.0557476563048135,100.0,-3.6862609430909767,-8.557476563048136,-6.313739056909022,aprobar
6118,0,0,0.0353581042775727,100.0,-1.6065266363124155,-8.353581042775726,-8.393473363687585,aprobar
6119,0,0,0.0012507627093351,100.0,1.8724222036478197,-8.01250762709335,-11.872422203647819,aprobar
6120,0,0,0.1109216807939369,100.0,-9.314011440981563,-9.109216807939369,-0.6859885590184369,bloquear
6121,0,0,0.2574841359509666,100.0,-24.26338186699859,-10.574841359509666,14.26338186699859,bloquear
6122,0,0,0.0658818337724514,100.0,-4.719947044790043,-8.658818337724513,-5.280052955209957,aprobar
6123,0,0,0.0551747821731481,100.0,-3.6278277816611064,-8.551747821731482,-6.3721722183388945,aprobar
6124,0,0,0.0004118158698658,100.0,1.9579947812736884,-8.004118158698658,-11.957994781273687,aprobar
6125,0,1,0.8755643262825238,100.0,-87.30756128081742,-16.755643262825238,77.30756128081742,bloquear
6126,0,0,0.0011341770965616,100.0,1.8843139361507169,-8.011341770965617,-11.884313936150718,aprobar
6127,0,0,0.1339216497039033,100.0,-11.660008269798135,-9.339216497039033,1.660008269798137,bloquear
6128,0,0,0.1911441976345835,100.0,-17.496708158727518,-9.911441976345834,7.496708158727518,bloquear
6129,0,0,0.0685043314831295,100.0,-4.987441811279208,-8.685043314831296,-5.012558188720792,aprobar
6130,0,0,0.0755290309079089,100.0,-5.703961152606707,-8.75529030907909,-4.296038847393292,bloquear
6131,0,0,0.3262963001939238,100.0,-31.282222619780228,-11.262963001939237,21.282222619780228,bloquear
6132,0,0,0.0537707194555983,100.0,-3.484613384471026,-8.537707194555983,-6.515386615528974,aprobar
6133,0,0,0.0018200472954696,100.0,1.8143551758621008,-8.018200472954696,-11.8143551758621,aprobar
6134,0,0,0.0265116889793838,100.0,-0.7041922758971475,-8.265116889793838,-9.295807724102852,aprobar
6135,0,0,0.0877818301693122,100.0,-6.9537466772698435,-8.877818301693122,-3.0462533227301556,bloquear
6136,0,0,0.0001157148490092,100.0,1.9881970854010615,-8.001157148490092,-11.988197085401064,aprobar
6137,0,0,0.286601282746669,100.0,-27.233330840160242,-10.86601282746669,17.233330840160242,bloquear
6138,0,0,0.4183418458202768,100.0,-40.670868273668226,-12.183418458202768,30.67086827366823,bloquear
6139,0,0,0.0023139711637943,100.0,1.7639749412929815,-8.023139711637944,-11.763974941292982,aprobar
6140,0,0,0.0002203439022941,100.0,1.9775249219660018,-8.00220343902294,-11.977524921966001,aprobar
6141,0,0,0.042123913307233,100.0,-2.2966391573377667,-8.42123913307233,-7.703360842662235,aprobar
6142,0,0,0.1300581692387496,100.0,-11.265933262352458,-9.300581692387496,1.2659332623524584,bloquear
6143,0,0,0.0009728116687243,100.0,1.9007732097901213,-8.009728116687242,-11.90077320979012,aprobar
6144,0,0,0.0591910880067879,100.0,-4.037490976692365,-8.591910880067879,-5.962509023307635,aprobar
6145,0,0,0.0340677347135604,100.0,-1.474908940783161,-8.340677347135603,-8.52509105921684,aprobar
6146,0,0,0.1425654547284652,100.0,-12.541676382303452,-9.425654547284653,2.541676382303452,bloquear
6147,0,1,0.7529699061149436,100.0,-74.80293042372425,-15.529699061149437,64.80293042372425,bloquear
6148,0,0,0.0301509007584462,100.0,-1.075391877361512,-8.301509007584462,-8.924608122638489,aprobar
6149,0,1,0.6020847026501865,100.0,-59.412639670319024,-14.020847026501865,49.41263967031903,bloquear
6150,0,0,0.174028757964075,100.0,-15.75093331233565,-9.74028757964075,5.7509333123356505,bloquear
6151,0,1,0.5448572040021417,100.0,-53.575434808218446,-13.448572040021418,43.57543480821845,bloquear
6152,0,0,0.0593454982806759,100.0,-4.053240824628942,-8.593454982806758,-5.946759175371057,aprobar
6153,0,0,0.0214492319420883,100.0,-0.18782165809300633,-8.214492319420883,-9.812178341906995,aprobar
6154,0,1,0.8626138701344883,100.0,-85.9866147537178,-16.626138701344885,75.98661475371782,bloquear
6155,0,0,0.1056462095378672,100.0,-8.775913372862455,-9.056462095378672,-1.2240866271375452,bloquear
6156,0,0,9.652031351412138e-05,100.0,1.9901549280215596,-8.000965203135141,-11.990154928021559,aprobar
6157,0,1,0.7155467316644021,100.0,-70.98576662976902,-15.155467316644021,60.98576662976902,bloquear
6158,0,0,0.0507808477283985,100.0,-3.1796464682966468,-8.507808477283985,-6.820353531703353,aprobar
6159,0,0,0.0672317114379211,100.0,-4.857634566667953,-8.672317114379211,-5.142365433332048,aprobar
6160,0,0,0.0178281308499492,100.0,0.1815306533051817,-8.178281308499493,-10.181530653305183,aprobar
6161,0,0,0.0295588238442082,100.0,-1.0150000321092363,-8.295588238442082,-8.984999967890765,aprobar
6162,0,0,0.0272921015412173,100.0,-0.7837943572041643,-8.272921015412173,-9.216205642795835,aprobar
6163,0,0,0.0243923554361131,100.0,-0.48802025448353636,-8.243923554361132,-9.511979745516465,aprobar
6164,1,1,0.6141604636773723,100.0,-60.644367295091975,-14.141604636773723,50.644367295091975,bloquear
6165,0,0,0.0556553355672097,100.0,-3.6768442278553897,-8.556553355672097,-6.323155772144611,aprobar
6166,0,0,0.0173848467124452,100.0,0.22674563533058967,-8.173848467124452,-10.22674563533059,aprobar
6167,0,0,0.0530282620741654,100.0,-3.408882731564871,-8.530282620741653,-6.591117268435128,aprobar
